-1.096149956032302780e-01;-1.432240983167172577e-01;-1.109418240020065699e-01;1.249388738471335636e-01;-8.512848348466837967e-02;-3.353911936757118795e-02;-7.111771707245710672e-02;8.979621498821648007e-02;3.124300857655712416e-02;3.129297816879642730e-02
-1.096149956032302780e-01;-1.432240983167172577e-01;-1.109418240020065699e-01;1.249388738471335636e-01;-8.512848348466837967e-02;-3.353911936757118795e-02;-7.111771707245710672e-02;8.979621498821648007e-02;3.124300857655712416e-02;3.129297816879642730e-02
-1.124672644337595673e-01;-1.322143521002764888e-01;-1.365567563855806799e-01;7.999669561276286089e-02;-9.856502280908320535e-02;-6.299241292634175093e-02;-6.945789845636113347e-02;-2.185577120856777023e-02;-5.154254135569243112e-02;3.120978592451091257e-02
-1.212849451818406865e-01;-1.155936889872976880e-01;-1.400197045667450069e-01;-1.421581282904262056e-02;-8.271356700186199840e-02;-5.277253724827494011e-03;-5.165071860272737320e-02;-7.117156160684114108e-02;-1.135525949571142557e-01;-2.833810799960063131e-01
-1.243809053150787547e-01;-1.090827026087562712e-01;-1.428147898722598452e-01;-3.587195558073646290e-02;-7.358551829821168011e-02;3.895304410421433078e-02;-3.383723215532432466e-02;-9.864890937966720730e-02;-1.026840883279281358e-01;-2.913582663202611278e-01
-1.330628263291429580e-01;-6.954960637487089814e-02;-1.649121235038593647e-01;-1.242212578584715871e-01;4.434781231790625375e-03;1.067261631027931756e-01;5.209164782819621087e-02;-1.059490550543438492e-01;1.131117519336948402e-01;-1.138736860232711506e-01
-1.388223146196458924e-01;-3.955304943744969437e-02;-1.784158583125633191e-01;-1.289291055563402677e-01;6.476194411067169587e-02;1.233732950771114639e-01;-1.872515392002864140e-02;-5.926260981129039679e-02;1.796605442022082832e-01;6.871278029902717910e-02
-1.423665101947664824e-01;-7.981168427365672655e-03;-1.712185773188991122e-01;-1.446103513584348355e-01;9.852936166460223022e-02;1.005583969298658870e-01;-1.500852060725030995e-02;1.017214539307108867e-01;1.447792768064851410e-01;1.069649859737644565e-01
-1.491192044917810655e-01;5.564112878638419885e-02;-1.743937950220340316e-01;-8.056480512391638038e-02;1.236370393663250300e-01;-6.110712048428836377e-03;5.951659219064899670e-02;2.808547577110532822e-01;-1.270282286346895162e-01;8.572383977274287969e-02
-1.520343176927270168e-01;8.304187330707092640e-02;-1.642870994099590587e-01;-2.356018353378326255e-02;1.299818785147696110e-01;-4.600499492012929265e-02;4.730399303773649700e-02;2.074448328614832138e-01;-1.716739225478048081e-01;5.111793511611108405e-03
-1.540454194336665916e-01;1.063826567591570071e-01;-1.451057414457785355e-01;2.602982393230611480e-02;9.009459584766715823e-02;-4.957889066424350094e-02;6.163488852198408668e-02;6.278584558559380246e-02;-8.319827706752462582e-02;-9.841353376920078389e-02
-1.557549189634579445e-01;1.308252124686975493e-01;-9.205770814813150904e-02;5.209806408410137119e-02;-9.962553017690936250e-03;-2.749321796076901678e-02;1.322322393987249711e-01;-6.838052262215987831e-02;7.868272599585894589e-02;-1.410122924663219091e-01
-1.562893624374176449e-01;1.327166830074066051e-01;-7.793926478584051187e-02;4.247935452127312578e-02;-6.222756696627090162e-02;-1.698582049700003357e-02;1.265773153689839781e-01;-4.520680097612481824e-02;1.029296868747287680e-01;-1.112945125428684984e-01
-1.554251461628470832e-01;1.197689676285224603e-01;4.467374228889566673e-02;-4.491755620262423421e-02;-1.016596740404548116e-01;-2.151537665677945299e-01;1.202610654504058657e-01;1.789157255577587466e-02;1.026699546656678202e-01;-1.437743430523531242e-02
-1.521057654926797897e-01;1.166168592154882416e-01;5.902135721998977291e-02;-7.378933792406577874e-02;-1.185621896379333295e-01;-2.492233776363273756e-01;7.163410647015323873e-02;-5.802854515777310790e-02;7.451669718425166233e-02;6.505406582720921205e-02
-1.519163897273942965e-01;1.107598381526554709e-01;7.171949829594860548e-02;-9.318147924599165521e-02;-8.915581713211924442e-02;-2.474870176452407811e-01;3.191461877115659568e-02;-1.268782223635318285e-01;3.061236407454738517e-02;1.275692160579192935e-01
-1.519163897273942965e-01;1.107598381526554709e-01;7.171949829594860548e-02;-9.318147924599165521e-02;-8.915581713211924442e-02;-2.474870176452407811e-01;3.191461877115659568e-02;-1.268782223635318285e-01;3.061236407454738517e-02;1.275692160579192935e-01
-1.521057654926797897e-01;1.166168592154882416e-01;5.902135721998977291e-02;-7.378933792406577874e-02;-1.185621896379333295e-01;-2.492233776363273756e-01;7.163410647015323873e-02;-5.802854515777310790e-02;7.451669718425166233e-02;6.505406582720921205e-02
-1.554251461628470832e-01;1.197689676285224603e-01;4.467374228889566673e-02;-4.491755620262423421e-02;-1.016596740404548116e-01;-2.151537665677945299e-01;1.202610654504058657e-01;1.789157255577587466e-02;1.026699546656678202e-01;-1.437743430523531242e-02
-1.562893624374176449e-01;1.327166830074066051e-01;-7.793926478584051187e-02;4.247935452127312578e-02;-6.222756696627090162e-02;-1.698582049700003357e-02;1.265773153689839781e-01;-4.520680097612481824e-02;1.029296868747287680e-01;-1.112945125428684984e-01
-1.557549189634579445e-01;1.308252124686975493e-01;-9.205770814813150904e-02;5.209806408410137119e-02;-9.962553017690936250e-03;-2.749321796076901678e-02;1.322322393987249711e-01;-6.838052262215987831e-02;7.868272599585894589e-02;-1.410122924663219091e-01
-1.544627436078362670e-01;1.137136746202440651e-01;-1.383826972471382533e-01;5.186608935603503195e-02;8.755821710317054918e-02;-6.198300584149347287e-02;6.401650311844647723e-02;-2.675112745932726674e-02;-7.432549425517705199e-02;-1.428085006803012369e-01
-1.520343176927270168e-01;8.304187330707092640e-02;-1.642870994099590587e-01;-2.356018353378326255e-02;1.299818785147696110e-01;-4.600499492012929265e-02;4.730399303773649700e-02;2.074448328614832138e-01;-1.716739225478048081e-01;5.111793511611108405e-03
-1.491192044917810655e-01;5.564112878638419885e-02;-1.743937950220340316e-01;-8.056480512391638038e-02;1.236370393663250300e-01;-6.110712048428836377e-03;5.951659219064899670e-02;2.808547577110532822e-01;-1.270282286346895162e-01;8.572383977274287969e-02
-1.410810053147061593e-01;-2.121065191355067658e-02;-1.477048516998572536e-01;-1.719794945173327150e-01;1.775780556279756284e-01;1.233188822579660282e-01;-5.423213257170120261e-02;-9.314256393567314080e-03;1.041398198737766428e-01;1.908336120486064380e-01
-1.366785557512210925e-01;-6.407319922029261483e-02;-1.274314523179460590e-01;-1.764251848856265015e-01;1.842123560904687096e-01;1.600173612819885405e-01;-9.331072215006575021e-02;-2.463595311823112699e-01;1.170121974879818894e-01;2.099769792160868787e-01
-1.328500815967689208e-01;-8.399080064813378710e-02;-1.200395843645877397e-01;-1.730004418271099131e-01;1.480418586589984931e-01;1.457947514023645585e-01;-6.158056529030091902e-02;-2.887349471926031752e-01;1.044481571699117928e-01;8.174584005257831687e-02
-1.236596326768232279e-01;-1.274472731634886669e-01;-8.875856524071729092e-02;-1.073721135815286221e-01;-3.869138594942039128e-02;3.542012434976150176e-02;-1.662099622289937573e-01;-2.592012704850998883e-01;-2.269903197468437495e-01;-1.301754794767853995e-01
-1.222119797864489876e-01;-1.270391305481938793e-01;-7.983895371784539841e-02;-9.098202833638205367e-02;-1.442972577098872444e-01;-2.794611654879331983e-02;-2.179471476299815191e-01;-1.505304067315615668e-01;-2.557740563608631446e-01;-1.190270674998284428e-01
-1.139287425123276382e-01;-1.417683231224636520e-01;-6.225756217439013668e-02;-6.388229457404822828e-03;-2.124137274656883456e-01;-7.515387828653863345e-02;-2.414092515133563210e-01;-7.804089468725305956e-02;-1.695170418805715118e-01;2.252815783441421138e-01
-1.150539442785590560e-01;-1.282872694457003748e-01;-2.985399193549909472e-02;4.679933391454770691e-02;-3.333879282733151483e-01;1.455332896937792247e-02;-1.564891004430967736e-01;1.240387865831119041e-02;-5.281874827289131935e-03;2.576580838680881946e-01
-1.145002871001429418e-01;-1.288920799887598723e-01;-2.884845553751936437e-02;1.028342304247657490e-01;-3.498316427286912167e-01;4.469148227784791594e-02;-4.154458273515623107e-02;9.493713947682548560e-02;1.421423712532520200e-01;1.712052599723727087e-01
-1.140472385149236406e-01;-1.188049175283203557e-01;-3.314081510219994697e-03;1.960506938042954617e-01;-2.658866141921754078e-01;1.170414911887539405e-01;1.089509874256860411e-01;1.515624190542639860e-01;4.653803550882861656e-02;1.404405780732364828e-01
-1.121158557066418010e-01;-1.076019527594365838e-01;3.227268452779759322e-02;3.041176135531797886e-01;-6.205949829725525280e-02;8.233283108977783316e-02;2.550926962067755488e-01;-1.031133695929046939e-01;4.219008640282110104e-03;-2.211693566380035355e-04
-1.106726046782399581e-01;-1.133160543743885890e-01;5.087267453787717303e-02;3.116137413298659675e-01;6.790077129684153612e-02;4.484111296527670300e-03;2.305162667386855824e-01;-2.028222952794769551e-01;-2.371336045510307952e-02;-2.395732847246520233e-02
-1.048307163032221878e-01;-1.286712228049446682e-01;8.197139744584508447e-02;2.576911721188533955e-01;2.192191419889244208e-01;-7.215026405916048768e-02;9.180416045207480391e-02;-1.962216004538326897e-01;-1.656132032845468727e-01;-9.698021795363500133e-03
-9.872677606969568198e-02;-1.497640332571368860e-01;1.246523553285995706e-01;1.468404693482789625e-01;2.040227223049782268e-01;-1.388819649553729718e-01;-7.385717086478753302e-02;-2.302288877971950809e-01;8.358941239753556185e-02;-1.018556995004953197e-01
-1.012889845238331976e-01;-1.619793913046218836e-01;1.697698079807378746e-01;-3.678577213729345569e-02;1.164835079475908114e-01;-1.260404955366092594e-01;-1.076297497026358352e-01;1.495088098981005309e-01;-2.931315529172340978e-02;-7.529190828512792588e-02
-1.075777778441798921e-01;-1.412413668710617576e-01;1.999448832479122640e-01;-1.050470031234468221e-01;3.497799491764815721e-02;-5.156138113526508027e-02;-5.556751868721279686e-02;1.784819451343030439e-01;7.870656529518353650e-02;-1.397575416167593787e-01
-1.171749548599770180e-01;-1.064729687289944077e-01;2.157865799711101429e-01;-1.559257616032400096e-01;-2.024016614008530834e-02;1.089206343604236654e-01;8.712321618055957062e-02;3.120115393571531656e-02;1.837378812830268715e-01;-1.184656132193434991e-01
-1.315225226493731414e-01;-3.404705659058174239e-02;2.191339458089336389e-01;-1.373325097285306440e-01;1.292546105426396405e-02;1.795148943171850087e-01;2.354608139318404569e-01;3.898320002153885661e-02;-2.673726396018298868e-01;1.785880210640519161e-01
-1.456050616587697411e-01;9.168871229061409389e-02;2.040294044256805162e-01;-1.954648798542794885e-02;8.866823872331956735e-02;1.987564338763958202e-02;-9.034515437679399574e-02;-8.400628403281215628e-02;-3.676166466484979967e-02;6.589353354298421728e-02
-1.480963876615836172e-01;1.118443781235909235e-01;1.642489502956628600e-01;-1.645544742125543136e-02;-2.901887319013879071e-02;2.175120637791195730e-02;-1.572638724593816706e-01;-1.285332174612374354e-02;-9.320650286114194605e-02;1.067346724564073764e-02
-1.431628137298446013e-01;1.305503385570262742e-01;1.176225485500397294e-01;2.341703550722927518e-02;-9.955409901173006837e-02;1.305878768625678699e-01;-1.655690623144744633e-01;7.702125990498655261e-02;-6.989909864715980470e-02;-1.258365383145816918e-01
-1.138889761934174377e-01;1.675431447761447923e-01;6.054056930559762600e-02;1.157767025754806306e-01;-5.274766069167383109e-02;2.883841948932839294e-01;-9.760838769189128517e-02;5.929145734438229232e-02;4.265425055808173826e-02;-2.025867596064994391e-01
-8.029517635442995349e-02;1.809698396519358321e-01;3.477765845380723780e-02;2.010838642401883147e-01;4.193488636401154768e-02;2.223242452988118123e-01;-4.788021789925852451e-02;-5.318185709460053479e-02;8.535496349155738405e-02;1.562469026081135526e-01
-3.585048520694871649e-02;1.655072797810046570e-01;7.604185722162723135e-03;2.105617180614941797e-01;1.401204611399736455e-01;-7.964176861605769264e-02;-1.819582227471226443e-01;7.102029999179339248e-03;-1.608498943801904280e-01;1.027553508464797566e-01
-1.046364043518523482e-02;9.173450366623844832e-02;-1.593287535180229128e-02;7.109133706635159533e-02;1.022326250414005155e-01;-1.084813103239526816e-01;-2.885144812333589326e-01;7.075803521395937490e-02;2.685378896483280875e-01;-1.175539665080301346e-02
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
