-4.099390133197841237e+02;-1.846430614738567400e+01;1.622620313086362742e+01;6.505318466133759614e+01;7.189403459023397147e+01;1.362884397223630515e+02;-3.143671951384978769e+01;5.197663001504082558e+01;-2.892886640559413536e+01;-5.255722263281464990e+01
-1.072353470635579953e+02;-2.257740922785785358e+02;2.149116601017809955e+02;7.014281629367310700e+01;1.659470064130622546e+01;2.568381026833761780e+02;-2.114158631293327062e+02;-8.270712312351608375e+01;1.634721127295283294e+00;4.468153379476708409e+01
2.804190512066720586e+01;-1.788113022110258896e+02;3.641061414946860282e+02;2.208860133982167895e+02;-9.452486996975288491e+01;1.322327312748334123e+02;-1.801303298687039387e+02;1.698830397184232410e+01;-1.235221654584503739e+02;-4.459359010218678776e+01
1.457829941852969284e+02;-5.529544504402790039e+01;4.707465399357225806e+02;2.495586982424790676e+02;1.211883262464807842e+01;1.481401561321675615e+02;-5.212632733247776429e+01;1.284179094840769153e+02;2.736777993270792919e+01;4.846829665778665941e+01
2.193836066892636154e+02;3.385947251110690814e+01;5.167626595939557319e+02;1.840388430689719712e+02;1.520889848519481973e+02;1.494248382401858350e+02;3.677807908521729008e+00;8.136082399377941954e+01;-5.325048294260729342e+00;-3.212938857141412541e+01
2.554727131678688181e+02;7.815964884538513502e+01;5.302201310224045301e+02;1.264723115033658303e+02;2.016050803334089494e+02;1.286639271331185057e+02;-8.857354070797443413e+00;2.872245772555882581e+01;-2.014786159744024019e+01;-5.364091280136983642e+01
3.253836841736733163e+02;1.694699865593956645e+02;5.208688235770898700e+02;-2.840636744432229577e+01;1.683911378903135301e+02;1.134928020504802788e+02;-1.024381119643075948e+02;3.803782543149316808e+01;-4.843417482932328255e+01;-5.335928285031287288e+01
1.055431492838403358e+02;4.201096971183405913e+02;5.002937793060303875e+02;-1.293828564706908253e+02;-2.620322656226592883e+01;-1.185037672426143871e+02;4.115350556224219503e+01;-2.802746672089133995e+01;9.904675059849479624e+01;-8.977599431231544713e+01
-5.826284965464788002e+01;5.499896560259552416e+02;2.520706251977680949e+02;-2.385358605957121654e+02;6.619374527747962134e+01;-8.044858653104981272e+01;1.069176764657787686e+02;1.932462313608675117e+02;-6.764254876345086487e+00;-4.220610845366668684e+01
-1.138319223715023583e+02;5.609435648422287386e+02;9.949508914625710077e+01;-3.252925897155976145e+02;9.382510884574617194e+01;4.878219362669626946e+01;1.222901682289625427e+02;2.935713422284067420e+01;8.718461478952288246e+01;2.292579128514028852e+01
-1.591585551640826850e+02;5.286880347454685989e+02;-4.012168275625938918e+01;-3.315816459848481372e+02;2.670913896341913940e+01;7.244289354064150643e+01;6.349452441717595264e+01;-1.242314960865305125e+02;-5.326731236770828559e+01;-6.636020556459519071e+01
-1.763022119524445088e+02;4.963869873569481115e+02;-1.479604687208628206e+02;-2.578521981699963135e+02;-7.437888075965813073e+01;1.024690588247985801e+01;-4.539910105963284792e+01;-1.478585242949800715e+02;-1.542251709022388582e+02;4.834475836317302111e+01
-1.878945901657331206e+02;4.394386165526191235e+02;-2.609564679270043257e+02;-1.549623705675170982e+02;-1.639129639759332235e+02;-5.230540751255311704e+01;-1.527701707976081309e+02;-1.156221645117103520e+02;-3.296788941419436014e+01;2.810964692899827355e+01
-1.320225398951915281e+02;3.893470385654416077e+02;-3.007503339911408489e+02;-3.367878816180191137e+01;-2.970019329775553274e+02;-8.821689391686552995e+01;-8.519962704248034413e+01;5.232575737275848127e+01;-4.240674826483876814e+01;-1.983445020320589336e+01
-1.237775935097707247e+02;3.694234110888157829e+02;-2.612412892338699635e+02;9.006278315380858146e+01;-3.195724129177585269e+02;-9.842990803703571601e+01;-2.009778801824114502e+00;1.043869185159686737e+02;-7.161618175835990918e+00;-3.170934998222519496e+01
-2.138477682980120775e+01;2.934868400274444866e+02;-3.067128486992940566e+02;2.189431887391374403e+02;-1.893035043672479674e+02;-8.129220669216254080e+00;1.609826390675891048e+02;1.703645759755781341e+02;9.630566457982558859e+01;-9.283335379807655841e+01
3.510639026647572081e+01;1.764118920688030983e+02;-3.627806965195037492e+02;2.609180347998969296e+02;3.691589885504645707e+01;2.321730097208578414e+01;2.285212399838918316e+02;1.358833453285025712e+02;9.068400490319825735e+01;-6.539646582980741130e+01
2.860810114685224903e+01;8.089988141573276437e+01;-3.749475128681901310e+02;2.373345795647653631e+02;2.473290635519069838e+02;9.988210995560105232e+01;1.490110931035606541e+02;-1.335723400264490657e+01;9.284194229684213440e+01;-4.941302936852845562e+01
6.235331126810146429e+01;2.271588138068218043e+01;-4.091740355958986015e+02;1.495181781732090940e+02;3.015035118590113257e+02;-8.840016122812947685e+00;1.354825933523225672e+02;-9.652177827692533185e+01;3.213605491439557227e+01;-3.641853666584302118e+01
6.035067053877951793e+01;-9.477884840356703933e+01;-3.410190481381875998e+02;1.085981639820325739e+02;3.364559941663363247e+02;-4.919311264980691334e+01;2.291934379751424089e+01;-5.734204461415559706e+01;-5.318654255938228204e+01;-4.413012153927599002e+01
1.342969850414728228e+02;-2.047906692505062267e+02;-3.379429606534860113e+02;-2.322092564182673513e+01;3.006248067189625317e+02;-1.311645738221556314e+02;-8.964664808746708502e+01;-8.411425659446377878e+00;-1.331433935618291855e+02;-2.526592224239446693e+01
1.171617810758131952e+02;-2.325340046668147238e+02;-2.807041575723825417e+02;-1.087809962444151353e+02;3.009618625592689796e+02;-1.488121010871531951e+02;-1.456774619620173610e+02;8.339350877043912647e+01;-1.034386490303720336e+02;-6.717739402320717090e+01
1.488882729529359494e+02;-2.896689152021314158e+02;-2.391081083041661088e+02;-1.138808352617172517e+02;2.171511809985080390e+02;-1.281292041092342231e+02;-1.919485026637158285e+02;7.951805109769445323e+01;-7.847097800512446497e+01;1.463894538087759400e+01
1.679079196320442122e+02;-4.059410346880630414e+02;-1.355953699339815444e+02;-2.512658793905821994e+02;3.174394664791211440e+01;-1.955866605914829037e+01;-1.424881736655410975e+02;6.781505480471666658e+01;1.442654613932115808e+02;-1.792495099314231410e+01
2.168190187053485261e+02;-4.241913249299970516e+02;-7.839420516675441775e+01;-2.248406233099376550e+02;-8.809002264242410618e+00;-1.755435250726355534e+01;-1.620096159040740531e+02;-2.430530572450882332e+01;1.859307203853896908e+02;-4.604237043860199918e+01
1.981152715889010381e+02;-4.436753314046416676e+02;-7.893771453443052621e+01;-1.926883095260332652e+02;-5.241440699175917928e+01;1.640452047692150250e+00;-1.441416539662614866e+02;5.509310003905188990e-01;1.935629582088376708e+02;-2.301011563459122655e+01
4.712527137169674774e+01;-3.673466841170268253e+02;-1.623894415537922384e+02;-2.916993148449361684e+02;1.632793656003930138e+01;5.807308968178688957e+01;-9.652657302276690388e+00;2.215541025900245415e+02;-1.946275424069062510e+01;6.592535817161818557e+01
7.238872015881800337e+01;-3.847934398255286510e+02;-1.385920999566846206e+02;-2.959682059698344574e+02;1.552422841021894540e+00;6.620402775072290069e+01;-1.976077901988207586e+01;2.112572239139871613e+02;-5.818236801616614606e+00;8.206517770976712711e+01
1.072225501196313076e+02;-4.581010080431951792e+02;-7.395250179591143080e+01;-2.597573670417784228e+02;-8.511069534193268282e+01;1.276208279669077399e+02;9.736263893645410405e+01;1.023339204718577236e+02;-3.613521688377390717e+01;7.757540885354642057e+01
1.045999132765456636e+02;-5.405985131967104280e+02;2.547807705053665828e+01;-1.158842681824263963e+02;-4.511625201720516287e+01;9.575125021303949779e+01;1.185891707353806055e+02;-9.298717655637045709e+01;-1.181085071170260115e+01;2.723417724608158252e+01
1.045999132765456636e+02;-5.405985131967104280e+02;2.547807705053665828e+01;-1.158842681824263963e+02;-4.511625201720516287e+01;9.575125021303949779e+01;1.185891707353806055e+02;-9.298717655637045709e+01;-1.181085071170260115e+01;2.723417724608158252e+01
1.510853058200991370e+02;-5.358110546608003233e+02;7.778151940961284083e+01;-6.396353345880051933e+01;-9.039786845318791109e+01;5.903537642623508219e+01;1.299446378567286899e+02;-1.081419569524620243e+02;-5.263358256726560569e+01;-2.160479282958724312e+01
1.962674485609212809e+02;-5.188163498809304883e+02;1.279404783530164877e+02;-1.388542982631804357e+01;-1.312296536861749132e+02;1.255930878334268641e+01;1.483185215322242243e+02;-5.801992582951138644e+01;-1.012879122044568021e+02;-6.730991339006581597e+01
2.180548619427914048e+02;-5.050418585746366489e+02;1.476269701888087695e+02;1.448664263332794633e+01;-1.555085185062505673e+02;-1.135103044664515792e+01;1.584177342398335497e+02;-1.066739448992447414e+01;-1.184174099803224038e+02;-8.071623115868868581e+01
2.398771654607707262e+02;-4.936357231291578387e+02;1.746725584434418579e+02;3.485892892211720806e+01;-1.562358226282642875e+02;-2.885412119550315779e+01;1.498747039960094014e+02;6.708250538987907241e+00;-1.369677372974482807e+02;-6.204094665087225735e+01
5.821558000027003743e+00;-4.951104885100569959e+02;-8.560925632315716882e+01;-1.500372644621517964e+02;3.807075304779377944e+01;7.865729832735236471e+01;1.536263226902911470e+02;6.717508915142147430e+01;-1.097851562995607679e+02;5.702826496334971296e+01
5.405127714112374804e+01;-5.089695680356398384e+02;-3.457080545074249756e+01;-1.325763136482061952e+02;1.252185069752003876e+01;7.871329397062422117e+01;9.462306240138190105e+01;1.149967184809234588e+01;-1.019837951136298493e+01;6.005631055219661363e+01
1.012463391830575574e+02;-5.121753996763109171e+02;2.001736775878919872e+01;-9.449207828868007653e+01;-1.126494770784486477e+01;6.292667262938066131e+01;2.778524524057807810e+01;-6.901637090604380376e+01;7.550709338314101160e+01;3.001100605600522542e+01
1.443857266120519114e+02;-5.010079651146000401e+02;-5.185856646654108459e+01;-4.944701509772205128e+01;-1.550449893364341136e+01;4.045787293343952484e+00;-4.944590172906565329e+01;-8.180286051310862661e+01;1.632053191725412660e+02;-2.856586485300379863e+01
1.908711191556053848e+02;-4.962205065786898786e+02;4.448758925351313787e-01;2.473719625903763930e+00;-6.078611536962613826e+01;-3.267008649346048799e+01;-3.809043460771759726e+01;-9.695764090920016542e+01;1.223825873169783449e+02;-7.740483492867257098e+01
2.360532618964276992e+02;-4.792258017988201573e+02;5.060383483593865606e+01;5.255182325838622859e+01;-1.016179006026131333e+02;-7.914615413635284824e+01;-1.971655093222204513e+01;-4.683560978624944937e+01;7.372825767978704903e+01;-1.231099554891512469e+02
2.897080861126519835e+02;-3.825085774555358284e+02;6.492388838863641354e+01;1.954406029940057863e+02;-8.049460728761387429e+01;-1.770154533971032436e+02;-9.071739361208341279e+01;1.442068029074642510e+01;-4.777403346124487626e+01;-7.671398300580976581e+01
3.089247787096883258e+02;-3.650470105839807502e+02;2.953488927337438952e+01;2.210124278969371403e+02;-7.717522004063987140e+01;-1.948784374322128201e+02;-1.050056010656951742e+02;9.303691045289054884e+00;-7.790704599166144817e+01;-5.728562243783739660e+01
3.496034269403603503e+02;-3.262560945573328581e+02;6.751291951190269458e+01;2.445044552395485198e+02;-5.876180774402823914e+01;-2.070756370586648814e+02;-7.219786118666702635e+01;6.799112054311089537e+01;-2.384044306739877683e+01;1.184591187287820269e+01
4.016664192492390839e+02;-1.786392774021340699e+02;4.960369809398721941e+01;3.600202845657070156e+02;-1.856400357073648877e+01;-1.195534549956589530e+02;-2.199016705899905944e+01;2.341824369644364268e+01;3.656957892231448426e+01;1.880516049674919543e+02
4.348892061730563228e+02;-1.255100370542179604e+02;-6.080798923694911373e+00;3.720860178267392371e+02;-5.677059417754625059e+01;-7.821217245965110010e+01;1.331239084346548651e+01;-2.562064595013325885e+01;4.618429385799976927e+01;2.127473508850139012e+02
-6.804605101525325495e+01;-2.626330709231870486e+01;-4.224349475595693093e+02;2.282967352108611010e+02;7.043506504307870841e+01;9.849876024051263812e+01;1.394068579726462076e+01;-7.574800882072452168e+01;8.312911160622283191e+00;1.699752016558171519e+01
-3.599296339486284779e+01;2.682028731833100110e+01;-4.607752219894231871e+02;1.924425323099031289e+02;5.228354057905185925e+00;1.352281700779008986e+02;3.541634363820805476e+01;-3.570105061555683790e+01;-1.451262208499935547e+01;2.549476188101185414e+01
-4.686187741946894647e+01;1.232054707295651070e+02;-4.433939203387251951e+02;1.387908612254088894e+02;-9.830422960333545745e+01;2.034644670406426314e+02;-3.884810146939590680e+01;1.425176869476015007e+01;-1.538728115383173112e+01;-3.423907305697689907e+01
-1.212342465885435949e+01;1.702122812543156556e+02;-4.520161834050232414e+02;6.184008986511797445e+01;-1.313112381593508928e+02;2.041135249215014653e+02;-8.539151466956371905e+01;3.159175113580330319e+01;-2.857594627589495317e+01;-3.588440914316063868e+01
-2.552652156666381345e+01;2.512007644681133627e+02;-3.988715720870625319e+02;-2.148520447645105236e+01;-1.410363624527963964e+02;1.954277376499593970e+02;-1.840114095295832328e+02;1.935124686796592286e+01;-7.424532732416938074e+01;-3.045654584934972675e+01
6.374813721325747338e+02;3.504239848185015944e+02;7.590168757825895796e+01;3.059835068528815327e+01;-3.515149938852508171e+01;1.100983939345231306e+02;-7.040386445212051569e+01;6.181399909507045543e+00;-1.216844447221841818e+00;-3.975693172659225638e+01
6.609600735842693666e+02;3.290137292951493464e+02;5.661158961605253381e+01;2.675795686210256363e+01;-1.882462715060137981e+01;8.868198212906203537e+01;-4.325053823254671670e+01;-6.450086714910695740e+00;1.024660773091239108e+01;-1.911973944300088846e+01
6.609600735842693666e+02;3.290137292951493464e+02;5.661158961605253381e+01;2.675795686210256363e+01;-1.882462715060137981e+01;8.868198212906203537e+01;-4.325053823254671670e+01;-6.450086714910695740e+00;1.024660773091239108e+01;-1.911973944300088846e+01
6.609600735842693666e+02;3.290137292951493464e+02;5.661158961605253381e+01;2.675795686210256363e+01;-1.882462715060137981e+01;8.868198212906203537e+01;-4.325053823254671670e+01;-6.450086714910695740e+00;1.024660773091239108e+01;-1.911973944300088846e+01
6.815589904204332470e+02;3.043729921311440876e+02;3.616836069885835769e+01;2.175152590709065592e+01;-1.059041519278088872e+00;5.794609737942609229e+01;-1.084694712865807809e+01;-1.779908546426378635e+01;1.941179140465070319e+01;7.852185786203328632e+00
6.815589904204332470e+02;3.043729921311440876e+02;3.616836069885835769e+01;2.175152590709065592e+01;-1.059041519278088872e+00;5.794609737942609229e+01;-1.084694712865807809e+01;-1.779908546426378635e+01;1.941179140465070319e+01;7.852185786203328632e+00
7.002367825161534256e+02;2.768959163878563459e+02;2.623970733274039091e+01;2.764146684711835000e+00;7.591574834156432416e+00;1.065108941692750655e+01;5.160828452812104672e+00;-2.752288446874246119e+01;1.241649431312525032e+01;4.107641436166924365e+01
7.002367825161534256e+02;2.768959163878563459e+02;2.623970733274039091e+01;2.764146684711835000e+00;7.591574834156432416e+00;1.065108941692750655e+01;5.160828452812104672e+00;-2.752288446874246119e+01;1.241649431312525032e+01;4.107641436166924365e+01
7.168806331842334885e+02;2.476063384202611246e+02;1.595473330295131120e+01;-1.630353507319060924e+01;1.585538935601446120e+01;-3.739012453739313457e+01;2.075094886347127954e+01;-3.359838465408847696e+01;3.564554284134461959e+00;6.522771192709235777e+01
7.168806331842334885e+02;2.476063384202611246e+02;1.595473330295131120e+01;-1.630353507319060924e+01;1.585538935601446120e+01;-3.739012453739313457e+01;2.075094886347127954e+01;-3.359838465408847696e+01;3.564554284134461959e+00;6.522771192709235777e+01
7.300490421063601616e+02;2.179272847173435821e+02;1.025119731652692145e+01;-4.928128880858143646e+01;8.978067992316594470e+00;-7.385130076639832453e+01;2.860330459894969835e+01;-2.487656009057404916e+01;-1.043365972848095069e+01;3.960321989936179676e+01
7.300490421063601616e+02;2.179272847173435821e+02;1.025119731652692145e+01;-4.928128880858143646e+01;8.978067992316594470e+00;-7.385130076639832453e+01;2.860330459894969835e+01;-2.487656009057404916e+01;-1.043365972848095069e+01;3.960321989936179676e+01
7.300490421063601616e+02;2.179272847173435821e+02;1.025119731652692145e+01;-4.928128880858143646e+01;8.978067992316594470e+00;-7.385130076639832453e+01;2.860330459894969835e+01;-2.487656009057404916e+01;-1.043365972848095069e+01;3.960321989936179676e+01
7.400366477030455599e+02;1.861084720025912418e+02;4.338852974224393755e+00;-8.011150142372892446e+01;1.414578102460929188e+00;-1.025515408631582375e+02;3.298345092737341844e+01;-1.120846300397449369e+01;-2.209165030625072035e+01;8.574286720924084726e-01
7.400366477030455599e+02;1.861084720025912418e+02;4.338852974224393755e+00;-8.011150142372892446e+01;1.414578102460929188e+00;-1.025515408631582375e+02;3.298345092737341844e+01;-1.120846300397449369e+01;-2.209165030625072035e+01;8.574286720924084726e-01
7.459161272769848665e+02;1.589652781185065464e+02;3.091766515789722281e+00;-1.146436231858139223e+02;-2.156517752449472525e+01;-8.949029081012480447e+01;6.282459945790158429e+01;-1.237319592383994937e+01;4.287732372100442113e+00;-1.599444886673018829e+01
7.459161272769848665e+02;1.589652781185065464e+02;3.091766515789722281e+00;-1.146436231858139223e+02;-2.156517752449472525e+01;-8.949029081012480447e+01;6.282459945790158429e+01;-1.237319592383994937e+01;4.287732372100442113e+00;-1.599444886673018829e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755522e+00;-2.663256992999126282e+01;2.527262365299804081e+00;-8.672789731947124992e+00;5.553465687291962105e+00;1.062321382550743820e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755522e+00;-2.663256992999126282e+01;2.527262365299802749e+00;-8.672789731947123215e+00;5.553465687291962105e+00;1.062321382550743820e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755522e+00;-2.663256992999126282e+01;2.527262365299802305e+00;-8.672789731947124992e+00;5.553465687291962105e+00;1.062321382550743820e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755522e+00;-2.663256992999126282e+01;2.527262365299802305e+00;-8.672789731947124992e+00;5.553465687291962993e+00;1.062321382550743820e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755078e+00;-2.663256992999126282e+01;2.527262365299803193e+00;-8.672789731947124992e+00;5.553465687291962105e+00;1.062321382550743998e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755078e+00;-2.663256992999126282e+01;2.527262365299803193e+00;-8.672789731947123215e+00;5.553465687291962105e+00;1.062321382550743998e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755078e+00;-2.663256992999126282e+01;2.527262365299802749e+00;-8.672789731947124992e+00;5.553465687291962105e+00;1.062321382550743998e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755078e+00;-2.663256992999126282e+01;2.527262365299802749e+00;-8.672789731947124992e+00;5.553465687291962105e+00;1.062321382550743998e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755078e+00;-2.663256992999126282e+01;2.527262365299802749e+00;-8.672789731947124992e+00;5.553465687291962105e+00;1.062321382550743998e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755078e+00;-2.663256992999126282e+01;2.527262365299802749e+00;-8.672789731947124992e+00;5.553465687291962105e+00;1.062321382550743998e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755078e+00;-2.663256992999126282e+01;2.527262365299802749e+00;-8.672789731947124992e+00;5.553465687291962105e+00;1.062321382550743998e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755078e+00;-2.663256992999126282e+01;2.527262365299802749e+00;-8.672789731947124992e+00;5.553465687291962105e+00;1.062321382550743998e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009177181e+01;1.028675662955882153e+01;3.762528369656755078e+00;-2.663256992999126282e+01;2.527262365299802749e+00;-8.672789731947124992e+00;5.553465687291962105e+00;1.062321382550743998e+01
-5.096582802319683765e+02;5.611525058936508259e+01;5.910920374009180023e+01;1.028675662955882331e+01;3.762528369656748417e+00;-2.663256992999126282e+01;2.527262365299798752e+00;-8.672789731947130321e+00;5.553465687291968322e+00;1.062321382550742754e+01
-5.096582802319683765e+02;5.611525058936506838e+01;5.910920374009178602e+01;1.028675662955882331e+01;3.762528369656747529e+00;-2.663256992999126993e+01;2.527262365299799196e+00;-8.672789731947135650e+00;5.553465687291969211e+00;1.062321382550743287e+01
-5.096582802319683765e+02;5.611525058936508970e+01;5.910920374009178602e+01;1.028675662955881798e+01;3.762528369656749305e+00;-2.663256992999125572e+01;2.527262365299800972e+00;-8.672789731947133873e+00;5.553465687291967434e+00;1.062321382550742399e+01
